gene1,gene2,STRING_score,double,gene_mouse,gene_SHH_link,gene_SHH_corr
KIT,FGF12,0.459,exclude,NA,FALSE,0.0125550723908042
SHH,FGF12,0.408,exclude,SHH,FALSE,1
FGFR3,FGF12,0.664,exclude,NA,FALSE,0.295248919125903
FGFRL1,FGF12,0.681,exclude,NA,FALSE,0.000978274871152211
KCNJ8,FGF12,0.441,exclude,NA,FALSE,9.18382668478654e-05
IGF1R,FGF12,0.441,exclude,NA,FALSE,0.171417071798311
NTRK2,FGF19,0.692,exclude,NA,FALSE,0.67648009689057
KIT,FGF19,0.768,exclude,NA,FALSE,0.0125550723908042
FGFRL1,FGF19,0.415,exclude,NA,FALSE,0.000978274871152211
SHH,FGF19,0.462,exclude,SHH,FALSE,1
NR1I2,FGF19,0.483,exclude,NA,FALSE,0.000325764065971598
IGF1R,FGF19,0.718,exclude,NA,FALSE,0.171417071798311
FGFR3,FGF19,0.933,exclude,NA,FALSE,0.295248919125903
NTRK2,FGFR3,0.479,exclude,NA,FALSE,0.67648009689057
SLC26A2,FGFR3,0.535,exclude,NA,FALSE,4.89524637920315e-05
SHH,FGFR3,0.633,exclude,SHH,FALSE,1
OPCML,FGFR3,0.473,exclude,NA,FALSE,0.0894844171973387
PTCH1,FGFR3,0.423,exclude,NA,FALSE,0.283631394353462
HOPX,FGFR3,0.434,exclude,NA,FALSE,0.0199523309435878
NTRK3,FGFR3,0.481,exclude,NA,FALSE,0.0051870219629433
NES,FGFR3,0.545,exclude,NA,FALSE,0.173820223332922
IDH1,FGFR3,0.599,exclude,NA,FALSE,0.0449174326900351
PGF,FGFR3,0.689,exclude,NA,FALSE,0.0572424918375152
ULK1,FLCN,0.432,exclude,NA,FALSE,0.0108915758480401
RAB34,FLCN,0.539,exclude,NA,FALSE,6.46456284138747e-07
RPS6,FLCN,0.546,exclude,NA,FALSE,0.00208068130791036
RRAGD,FLCN,0.983,exclude,NA,FALSE,0.143208846793948
NR1I2,FMO5,0.411,exclude,NA,FALSE,0.000325764065971598
WNT4,FMO5,0.439,exclude,NA,FALSE,2.67780518301584e-05
HDC,FMO5,0.492,exclude,NA,FALSE,5.79124294606487e-05
SFRP1,FOXA2,0.5,exclude,tested,FALSE,0.261302351406635
GLI1,FOXA2,0.511,exclude,NA,FALSE,0.0788665442997865
NEUROG3,FOXA2,0.795,exclude,NA,FALSE,0.00260619253597112
SALL1,FOXA2,0.526,exclude,tested,FALSE,0.0263464310169133
GATA5,FOXA2,0.697,exclude,NA,FALSE,0.000195961367269441
NPTX2,FOXA2,0.448,exclude,NA,FALSE,0.0227163640340537
LEFTY1,FOXA2,0.514,exclude,NA,FALSE,1.63782096055271e-05
SHH,FOXA2,0.956,exclude,SHH,FALSE,1
SOX7,FOXA2,0.588,exclude,NA,FALSE,1.64338610316522e-06
PTCH1,FOXA2,0.443,exclude,NA,FALSE,0.283631394353462
NR1I2,FOXA2,0.436,exclude,NA,FALSE,0.000325764065971598
NKX2-1,FOXA2,0.778,exclude,NA,FALSE,0.586649938657414
NES,FOXA2,0.637,exclude,NA,FALSE,0.173820223332922
NKX6-2,FOXA2,0.822,exclude,NA,FALSE,0.000621788683985722
LIN28A,FOXA2,0.433,exclude,NA,FALSE,0.0109733262503473
NKX2-2,FOXA2,0.855,exclude,NA,FALSE,0.338227513580033
TLE3,FOXA2,0.412,exclude,NA,FALSE,0.00543477035828737
FOXD1,FOXA2,0.48,exclude,NA,FALSE,8.85397674966948e-06
NEUROG3,FOXB1,0.437,exclude,NA,FALSE,0.00260619253597112
NKX2-8,FOXB1,0.408,exclude,NA,FALSE,0.107898960194206
SOX5,FOXB1,0.441,exclude,NA,FALSE,0.0556007423463522
SALL1,FOXD1,0.488,exclude,tested,FALSE,0.0263464310169133
WNT4,FOXD1,0.487,exclude,NA,FALSE,2.67780518301584e-05
SHH,FOXD1,0.605,exclude,SHH,FALSE,1
NKX2-1,FOXD1,0.515,exclude,NA,FALSE,0.586649938657414
NEUROG3,FOXO1,0.488,exclude,NA,FALSE,0.00260619253597112
RORA,FOXO1,0.631,exclude,NA,FALSE,0.15983739651228
S1PR1,FOXO1,0.468,exclude,NA,FALSE,0.0156795484615698
ULK1,FOXO1,0.464,exclude,NA,FALSE,0.0108915758480401
NR1I2,FOXO1,0.779,exclude,NA,FALSE,0.000325764065971598
NKX6-2,FOXO1,0.415,exclude,NA,FALSE,0.000621788683985722
NCOA3,FOXO1,0.544,exclude,NA,FALSE,0.00236981990238958
GLP1R,FOXO1,0.644,exclude,NA,FALSE,0.00371453529508141
OGT,FOXO1,0.948,exclude,NA,FALSE,3.14298808498165e-05
RBM3,FOXO1,0.439,exclude,NA,FALSE,1.72982280594264e-05
IKZF4,FOXO1,0.449,exclude,NA,FALSE,0.00905381620745349
RPS6,FOXO1,0.461,exclude,NA,FALSE,0.00208068130791036
IGF1R,FOXO1,0.783,exclude,NA,FALSE,0.171417071798311
SFRP1,FRZB,0.466,exclude,tested,FALSE,0.261302351406635
WNT4,FRZB,0.626,exclude,NA,FALSE,2.67780518301584e-05
SMOC2,FRZB,0.428,exclude,NA,FALSE,0.00420145746087071
SHH,FRZB,0.438,exclude,SHH,FALSE,1
VANGL2,FRZB,0.652,exclude,NA,FALSE,0.00279506704500166
SFRP1,FZD10,0.716,exclude,tested,FALSE,0.261302351406635
VANGL2,FZD10,0.425,exclude,NA,FALSE,0.00279506704500166
NKD1,FZD10,0.518,exclude,NA,FALSE,0.265435522372461
WNT4,FZD10,0.859,exclude,NA,FALSE,2.67780518301584e-05
SFRP1,FZD9,0.726,exclude,tested,FALSE,0.261302351406635
NKD1,FZD9,0.449,exclude,NA,FALSE,0.265435522372461
NTRK2,FZD9,0.444,exclude,NA,FALSE,0.67648009689057
WNT4,FZD9,0.958,exclude,NA,FALSE,2.67780518301584e-05
SHH,FZD9,0.592,exclude,SHH,FALSE,1
VANGL2,FZD9,0.869,exclude,NA,FALSE,0.00279506704500166
IDH1,G6PD,0.781,exclude,NA,FALSE,0.0449174326900351
PC,G6PD,0.795,exclude,NA,FALSE,1.88604643863344e-05
GRIA4,GABRG2,0.486,exclude,NA,FALSE,0.0758217147837081
GRM7,GABRG2,0.459,exclude,NA,FALSE,2.31625824880652e-06
KCNQ2,GABRG2,0.709,exclude,NA,FALSE,3.44830359608765e-05
GRIK3,GABRG2,0.431,exclude,NA,FALSE,0.334102706504597
NOVA1,GABRG2,0.727,exclude,NA,FALSE,0.0362625648550079
GABRQ,GABRG2,0.789,exclude,NA,FALSE,0.00117591975633076
RPS6,GAGE10,0.786,exclude,NA,FALSE,0.00208068130791036
GNPTG,GALNS,0.448,exclude,NA,FALSE,0.0699197877994745
NCAN,GALNS,0.408,exclude,NA,FALSE,0.000633479086048406
SHANK2,GALNT9,0.405,exclude,NA,FALSE,0.03103521387539
GPSM1,GALR1,0.4,exclude,NA,FALSE,9.74350555687654e-05
GPER1,GALR1,0.503,exclude,NA,FALSE,2.48754901677785e-06
NMUR1,GALR1,0.539,exclude,NA,FALSE,0.000391322258000677
SFRP1,GATA5,0.521,exclude,tested,FALSE,0.261302351406635
MCM6,GATA5,0.549,exclude,NA,FALSE,4.97238688688167e-05
ZFPM2,GATA5,0.815,exclude,NA,FALSE,0.000180367609084725
RAMP2,GCGR,0.441,exclude,NA,FALSE,0.00123212236181029
GLP1R,GCGR,0.693,exclude,NA,FALSE,0.00371453529508141
RIN3,GDI2,0.4,exclude,NA,FALSE,0.00123469978109822
RIN2,GDI2,0.434,exclude,NA,FALSE,0.00178223908646664
RAB34,GDI2,0.46,exclude,NA,FALSE,6.46456284138747e-07
RAB31,GDI2,0.908,exclude,NA,FALSE,0.0606393158909475
GFRA3,GFRA2,0.695,exclude,NA,FALSE,0.000228792591034652
NTRK2,GFRA2,0.54,exclude,NA,FALSE,0.67648009689057
NTRK3,GFRA2,0.528,exclude,NA,FALSE,0.0051870219629433
NCAM1,GFRA2,0.738,exclude,NA,FALSE,0.0806611808596926
PGF,GFRA3,0.411,exclude,NA,FALSE,0.0572424918375152
NTRK3,GFRA3,0.457,exclude,NA,FALSE,0.0051870219629433
NTRK2,GFRA3,0.612,exclude,NA,FALSE,0.67648009689057
SFRP1,GLI1,0.691,exclude,tested,FALSE,0.261302351406635
HEY1,GLI1,0.403,exclude,NA,FALSE,0.0246888393136628
IGF1R,GLI1,0.407,exclude,NA,FALSE,0.171417071798311
WNT4,GLI1,0.424,exclude,NA,FALSE,2.67780518301584e-05
NKX6-2,GLI1,0.434,exclude,NA,FALSE,0.000621788683985722
NKX2-1,GLI1,0.451,exclude,NA,FALSE,0.586649938657414
PSMA7,GLI1,0.458,exclude,NA,FALSE,0.00116336248587619
KIT,GLI1,0.536,exclude,NA,FALSE,0.0125550723908042
SMAD7,GLI1,0.577,exclude,NA,FALSE,0.0125828322890138
NES,GLI1,0.587,exclude,NA,FALSE,0.173820223332922
NKX2-2,GLI1,0.591,exclude,NA,FALSE,0.338227513580033
IFT88,GLI1,0.775,exclude,NA,FALSE,0.00169037910960148
ULK3,GLI1,0.84,exclude,NA,FALSE,0.00971892984491926
PTCH2,GLI1,0.842,exclude,NA,FALSE,0.000194951209067738
STK36,GLI1,0.966,exclude,NA,FALSE,0.0226638194743119
PTCH1,GLI1,0.978,exclude,NA,FALSE,0.283631394353462
SHH,GLI1,0.979,exclude,SHH,FALSE,1
PGRMC1,GLP1R,0.421,exclude,NA,FALSE,0.0892456911123242
NEUROG3,GLP1R,0.683,exclude,NA,FALSE,0.00260619253597112
NKX6-2,GLP1R,0.449,exclude,NA,FALSE,0.000621788683985722
TACR1,GNA14,0.698,exclude,NA,FALSE,0.000432676792211211
ITPR1,GNA14,0.63,exclude,NA,FALSE,0.00135768713405362
QKI,GNA14,0.402,exclude,tested,FALSE,0.437431013922024
MBTPS1,GNPTG,0.514,exclude,NA,FALSE,0.00739477852390269
PGRMC1,GPER1,0.548,exclude,NA,FALSE,0.0892456911123242
NMUR1,GPER1,0.508,exclude,NA,FALSE,0.000391322258000677
GPSM1,GPER1,0.413,exclude,NA,FALSE,9.74350555687654e-05
IGF1R,GPER1,0.565,exclude,NA,FALSE,0.171417071798311
SHANK2,GPRIN2,0.488,exclude,NA,FALSE,0.03103521387539
NMUR1,GPSM1,0.4,exclude,NA,FALSE,0.000391322258000677
GRM7,GPSM1,0.445,exclude,NA,FALSE,2.31625824880652e-06
HTR1D,GPSM1,0.424,exclude,NA,FALSE,0.255519957979713
GRM4,GPSM1,0.417,exclude,NA,FALSE,0.00111072790924883
GRM6,GPSM1,0.468,exclude,NA,FALSE,1.55884383730995e-06
SALL1,GREB1,0.435,exclude,tested,FALSE,0.0263464310169133
WNT4,GREB1,0.496,exclude,NA,FALSE,2.67780518301584e-05
NCOA3,GREB1,0.814,exclude,NA,FALSE,0.00236981990238958
TNRC6B,GREB1,0.526,exclude,NA,FALSE,0.0426903362984009
NPTX2,GRIA4,0.8,exclude,NA,FALSE,0.0227163640340537
NTRK2,GRIA4,0.42,exclude,NA,FALSE,0.67648009689057
SHH,GRIA4,0.412,exclude,SHH,FALSE,1
SHANK1,GRIA4,0.45,exclude,NA,FALSE,0.00990693524551644
NCAM1,GRIA4,0.504,exclude,NA,FALSE,0.0806611808596926
NTRK3,GRIA4,0.531,exclude,NA,FALSE,0.0051870219629433
SHANK2,GRIA4,0.579,exclude,NA,FALSE,0.03103521387539
SYNDIG1,GRIA4,0.59,exclude,NA,FALSE,0.0387026530350417
GRM6,GRIA4,0.615,exclude,NA,FALSE,1.55884383730995e-06
GRM4,GRIA4,0.662,exclude,NA,FALSE,0.00111072790924883
GRIK3,GRIA4,0.672,exclude,NA,FALSE,0.334102706504597
GRM7,GRIA4,0.734,exclude,NA,FALSE,2.31625824880652e-06
GRIK4,GRIA4,0.756,exclude,NA,FALSE,1.57521321032259e-06
GRM7,GRIK3,0.524,exclude,NA,FALSE,2.31625824880652e-06
GRM4,GRIK3,0.566,exclude,NA,FALSE,0.00111072790924883
GRM6,GRIK3,0.577,exclude,NA,FALSE,1.55884383730995e-06
GRIK4,GRIK3,0.991,exclude,NA,FALSE,1.57521321032259e-06
SHANK2,GRIK4,0.553,exclude,NA,FALSE,0.03103521387539
GRM7,GRIK4,0.705,exclude,NA,FALSE,2.31625824880652e-06
GRM6,GRIK4,0.578,exclude,NA,FALSE,1.55884383730995e-06
GRM4,GRIK4,0.588,exclude,NA,FALSE,0.00111072790924883
GRM7,GRM4,0.87,exclude,NA,FALSE,2.31625824880652e-06
HTR1D,GRM4,0.466,exclude,NA,FALSE,0.255519957979713
GRM6,GRM4,0.952,exclude,NA,FALSE,1.55884383730995e-06
GRM7,GRM6,0.667,exclude,NA,FALSE,2.31625824880652e-06
HTR1D,GRM6,0.451,exclude,NA,FALSE,0.255519957979713
MYOCD,GRM6,0.471,exclude,NA,FALSE,0.0896004509185944
OXCT1,HADHB,0.944,exclude,NA,FALSE,2.34960768534111e-05
HSDL1,HADHB,0.441,exclude,NA,FALSE,0.00328761173417456
LRRC46,HADHB,0.406,exclude,NA,FALSE,0.000236372005756917
MDH1B,HADHB,0.421,exclude,NA,FALSE,0.00413131291470064
PC,HADHB,0.432,exclude,NA,FALSE,1.88604643863344e-05
IDH1,HADHB,0.598,exclude,NA,FALSE,0.0449174326900351
TPH1,HDC,0.606,exclude,NA,FALSE,0.000156805622938256
NKD1,HEY1,0.545,exclude,NA,FALSE,0.265435522372461
SHH,HEY1,0.445,exclude,SHH,FALSE,1
S1PR1,HOPX,0.444,exclude,NA,FALSE,0.0156795484615698
SMOC2,HOPX,0.468,exclude,NA,FALSE,0.00420145746087071
NKX2-1,HOPX,0.697,exclude,NA,FALSE,0.586649938657414
MBTPS1,HSDL1,0.44,exclude,NA,FALSE,0.00739477852390269
TPH1,HTR1D,0.802,exclude,NA,FALSE,0.000156805622938256
PGRMC1,IDH1,0.403,exclude,NA,FALSE,0.0892456911123242
KIT,IDH1,0.698,exclude,NA,FALSE,0.0125550723908042
NES,IDH1,0.453,exclude,NA,FALSE,0.173820223332922
MDH1B,IDH1,0.692,exclude,NA,FALSE,0.00413131291470064
TET3,IDH1,0.51,exclude,NA,FALSE,0.113522377040053
PC,IDH1,0.761,exclude,NA,FALSE,1.88604643863344e-05
SNX1,IFT88,0.416,exclude,NA,FALSE,0.00234479425882918
SHH,IFT88,0.816,exclude,SHH,FALSE,1
WDR35,IFT88,0.885,exclude,NA,FALSE,0.00589851961535907
VANGL2,IFT88,0.656,exclude,NA,FALSE,0.00279506704500166
PTCH1,IFT88,0.742,exclude,NA,FALSE,0.283631394353462
WDR19,IFT88,0.91,exclude,NA,FALSE,2.78890792302443e-05
TRAF3IP1,IFT88,0.993,exclude,NA,FALSE,0.000893366701171766
UBXN10,IFT88,0.995,exclude,NA,FALSE,0.00210413975537183
SMAD7,IGF1R,0.418,exclude,NA,FALSE,0.0125828322890138
KIT,IGF1R,0.563,exclude,NA,FALSE,0.0125550723908042
IGFBP7,IGF1R,0.841,exclude,NA,FALSE,0.000201063755984576
SHH,IGF1R,0.431,exclude,SHH,FALSE,1
RPS6,IGF1R,0.459,exclude,NA,FALSE,0.00208068130791036
PTPN6,IGF1R,0.432,exclude,NA,FALSE,0.00012290224580892
PGF,IGF1R,0.744,exclude,NA,FALSE,0.0572424918375152
S1PR1,IGFBP7,0.425,exclude,NA,FALSE,0.0156795484615698
NFASC,IGLON5,0.454,exclude,NA,FALSE,0.00443278207954576
PNMA2,IGLON5,0.804,exclude,NA,FALSE,0.141965824523325
LHFPL4,IKZF4,0.413,exclude,NA,FALSE,3.70225692338032e-05
IQCD,IQCA1,0.494,exclude,NA,FALSE,0.00189390843609153
TEKT2,IQCD,0.487,exclude,NA,FALSE,0.0031312270698937
RORA,ITPR1,0.914,exclude,NA,FALSE,0.15983739651228
NTRK2,ITPR1,0.462,exclude,NA,FALSE,0.67648009689057
SHANK1,ITPR1,0.696,exclude,NA,FALSE,0.00990693524551644
PHF2,JMJD4,0.4,exclude,NA,FALSE,0.000536204595333003
KLHL5,KBTBD7,0.4,exclude,NA,FALSE,0.568369744219811
KCNN2,KCNJ8,0.591,exclude,NA,FALSE,1.78591910568795e-05
KCNQ2,KCNN2,0.455,exclude,NA,FALSE,3.44830359608765e-05
NFASC,KCNQ2,0.867,exclude,NA,FALSE,0.00443278207954576
SHANK2,KCNQ2,0.53,exclude,NA,FALSE,0.03103521387539
RPS6,KCNQ2,0.581,exclude,NA,FALSE,0.00208068130791036
NOVA1,KHDRBS3,0.455,exclude,NA,FALSE,0.0362625648550079
RBM3,KHDRBS3,0.549,exclude,NA,FALSE,1.72982280594264e-05
PTBP2,KHDRBS3,0.784,exclude,NA,FALSE,5.83604889226493e-05
NID1,KIT,0.423,exclude,NA,FALSE,0.136260757932666
TGFBR1,KIT,0.4,exclude,NA,FALSE,0.0370457019540602
PTCH1,KIT,0.416,exclude,NA,FALSE,0.283631394353462
LIN28A,KIT,0.446,exclude,NA,FALSE,0.0109733262503473
NKX2-1,KIT,0.45,exclude,NA,FALSE,0.586649938657414
SHH,KIT,0.464,exclude,SHH,FALSE,1
TET3,KIT,0.475,exclude,NA,FALSE,0.113522377040053
PIK3C2B,KIT,0.534,exclude,NA,FALSE,0.0148919517145716
NES,KIT,0.587,exclude,NA,FALSE,0.173820223332922
PSMA7,KIT,0.72,exclude,NA,FALSE,0.00116336248587619
NCAM1,KIT,0.785,exclude,NA,FALSE,0.0806611808596926
PGF,KIT,0.798,exclude,NA,FALSE,0.0572424918375152
PTPN6,KIT,0.856,exclude,NA,FALSE,0.00012290224580892
WDR19,KLHL5,0.547,exclude,NA,FALSE,2.78890792302443e-05
SFRP1,LEFTY1,0.447,exclude,tested,FALSE,0.261302351406635
TGFB3,LEFTY1,0.912,exclude,NA,FALSE,4.81377888782815e-06
LIN28A,LEFTY1,0.418,exclude,NA,FALSE,0.0109733262503473
PCSK6,LEFTY1,0.494,exclude,NA,FALSE,8.90769419399392e-05
SHH,LEFTY1,0.584,exclude,SHH,FALSE,1
NLGN3,LHFPL4,0.587,exclude,NA,FALSE,0.0635305170825713
SALL1,LIN28A,0.407,exclude,tested,FALSE,0.0263464310169133
NES,LIN28A,0.533,exclude,NA,FALSE,0.173820223332922
ZNF362,LIN28A,0.546,exclude,NA,FALSE,0.0292015950377686
SHH,LRP4,0.414,exclude,SHH,FALSE,1
SLC45A1,LRRC3,0.446,exclude,NA,FALSE,1.02507908916963e-06
ZMYND10,LRRC46,0.663,exclude,NA,FALSE,0.000426465748510227
VTA1,LYST,0.948,exclude,NA,FALSE,0.00327506499823832
TGFBR1,MACROD2,0.51,exclude,NA,FALSE,0.0370457019540602
OGT,MBD6,0.412,exclude,NA,FALSE,3.14298808498165e-05
PCSK6,MBTPS1,0.834,exclude,NA,FALSE,8.90769419399392e-05
RNASEH2B,MCM6,0.417,exclude,NA,FALSE,0.142482396887079
PC,MDH1B,0.599,exclude,NA,FALSE,1.88604643863344e-05
METTL9,METTL25,0.734,exclude,NA,FALSE,0.00227301644825663
PTBP2,MEX3B,0.427,exclude,NA,FALSE,5.83604889226493e-05
TMTC2,MFSD6,0.457,exclude,NA,FALSE,0.144130651107399
UCKL1,MPPED1,0.624,exclude,NA,FALSE,0.00260295368677482
QKI,MPRIP,0.59,exclude,tested,FALSE,0.437431013922024
ZNF358,MRC2,0.452,exclude,NA,FALSE,0.00377757828096095
USP44,MRPL40,0.49,exclude,NA,FALSE,0.103153146001007
TMOD2,MYO1D,0.417,exclude,NA,FALSE,0.0155541180502266
SYNPO2,MYOCD,0.519,exclude,NA,FALSE,2.03467931601331e-14
NCOA3,MYOCD,0.631,exclude,NA,FALSE,0.00236981990238958
ZFPM2,MYOCD,0.483,exclude,NA,FALSE,0.000180367609084725
NKX6-2,MYRF,0.49,exclude,NA,FALSE,0.000621788683985722
SLC39A1,MYRF,0.506,exclude,NA,FALSE,7.35146146176604e-06
NKX2-2,MYRF,0.617,exclude,NA,FALSE,0.338227513580033
TMEM98,MYRF,0.759,exclude,NA,FALSE,0.063008594872243
NCAN,NCAM1,0.969,exclude,NA,FALSE,0.000633479086048406
NTRK2,NCAM1,0.693,exclude,NA,FALSE,0.67648009689057
SHH,NCAM1,0.467,exclude,SHH,FALSE,1
NKX2-1,NCAM1,0.632,exclude,NA,FALSE,0.586649938657414
NLGN3,NCAM1,0.58,exclude,NA,FALSE,0.0635305170825713
ULBP3,NCAM1,0.543,exclude,NA,FALSE,0.00758230574249503
NES,NCAM1,0.665,exclude,NA,FALSE,0.173820223332922
PODXL,NCAM1,0.465,exclude,NA,FALSE,0.500627943783634
OPCML,NCAN,0.409,exclude,NA,FALSE,0.0894844171973387
NR1I2,NCOA3,0.553,exclude,NA,FALSE,0.000325764065971598
NKX2-1,NCOA3,0.514,exclude,NA,FALSE,0.586649938657414
TNRC6B,NCOA3,0.531,exclude,NA,FALSE,0.0426903362984009
RXRA,NCOA3,0.988,exclude,NA,FALSE,0.135757844072098
STK38L,NDRG2,0.929,exclude,NA,FALSE,0.00646688200727775
NEUROG3,NES,0.5,exclude,NA,FALSE,0.00260619253597112
SLIT1,NES,0.515,exclude,tested,FALSE,0.720732362812193
NTRK2,NES,0.546,exclude,NA,FALSE,0.67648009689057
WNT4,NES,0.405,exclude,NA,FALSE,2.67780518301584e-05
SHH,NES,0.703,exclude,SHH,FALSE,1
PTCH1,NES,0.432,exclude,NA,FALSE,0.283631394353462
NKX2-1,NES,0.431,exclude,NA,FALSE,0.586649938657414
PSMA7,NES,0.424,exclude,NA,FALSE,0.00116336248587619
NKX2-2,NES,0.506,exclude,NA,FALSE,0.338227513580033
NKX6-2,NES,0.671,exclude,NA,FALSE,0.000621788683985722
SOHLH2,NEUROG3,0.47,exclude,NA,FALSE,0.0024054271495891
NKX6-2,NEUROG3,0.876,exclude,NA,FALSE,0.000621788683985722
NKX2-2,NEUROG3,0.953,exclude,NA,FALSE,0.338227513580033
SFRP1,NKD1,0.434,exclude,tested,FALSE,0.261302351406635
WNT4,NKD1,0.415,exclude,NA,FALSE,2.67780518301584e-05
VANGL2,NKD1,0.58,exclude,NA,FALSE,0.00279506704500166
SHH,NKX2-1,0.689,exclude,SHH,FALSE,1
PTCH1,NKX2-1,0.407,exclude,NA,FALSE,0.283631394353462
SLC26A4,NKX2-1,0.727,exclude,NA,FALSE,1.21409661446702e-05
SHH,NKX2-2,0.821,exclude,SHH,FALSE,1
PTCH1,NKX2-2,0.527,exclude,NA,FALSE,0.283631394353462
NKX6-2,NKX2-2,0.564,exclude,NA,FALSE,0.000621788683985722
TLE3,NKX2-2,0.975,exclude,NA,FALSE,0.00543477035828737
SLIT1,NKX6-2,0.732,exclude,tested,FALSE,0.720732362812193
SHH,NKX6-2,0.642,exclude,SHH,FALSE,1
TLE3,NKX6-2,0.758,exclude,NA,FALSE,0.00543477035828737
NTRK2,NLGN3,0.408,exclude,NA,FALSE,0.67648009689057
SHANK1,NLGN3,0.904,exclude,NA,FALSE,0.00990693524551644
SHANK2,NLGN3,0.958,exclude,NA,FALSE,0.03103521387539
TLE2,NLGN3,0.495,exclude,NA,FALSE,0.113906165745265
PHF2,NMD3,0.565,exclude,NA,FALSE,0.000536204595333003
ST8SIA1,NMD3,0.617,exclude,NA,FALSE,0.0123677227511857
PUS7,NMD3,0.484,exclude,NA,FALSE,1.28447734545803e-05
SRSF6,NOVA1,0.548,exclude,NA,FALSE,0.190618583240151
QKI,NOVA1,0.455,exclude,tested,FALSE,0.437431013922024
PTBP2,NOVA1,0.87,exclude,NA,FALSE,5.83604889226493e-05
RBM3,NOVA1,0.402,exclude,NA,FALSE,1.72982280594264e-05
TEX15,NPTX2,0.429,exclude,NA,FALSE,0.112440467877325
PPP1R14C,NPTX2,0.466,exclude,NA,FALSE,0.472916484906927
RXRA,NR1I2,0.999,exclude,NA,FALSE,0.135757844072098
P2RX3,NTRK2,0.422,exclude,NA,FALSE,0.00433892041242484
OPCML,NTRK2,0.53,exclude,NA,FALSE,0.0894844171973387
PGF,NTRK2,0.685,exclude,NA,FALSE,0.0572424918375152
NTRK3,NTRK2,0.969,exclude,NA,FALSE,0.0051870219629433
SHANK1,NTRK3,0.511,exclude,NA,FALSE,0.00990693524551644
PTCH1,NTRK3,0.41,exclude,NA,FALSE,0.283631394353462
ZFPM2,NTRK3,0.436,exclude,NA,FALSE,0.000180367609084725
TET3,OGT,0.975,exclude,NA,FALSE,0.113522377040053
SALL1,OLFML3,0.586,exclude,tested,FALSE,0.0263464310169133
TGFBR1,OLFML3,0.443,exclude,NA,FALSE,0.0370457019540602
SLC26A4,OTOG,0.554,exclude,NA,FALSE,1.21409661446702e-05
PC,OXCT1,0.531,exclude,NA,FALSE,1.88604643863344e-05
TACR1,P2RX3,0.43,exclude,NA,FALSE,0.000432676792211211
PODXL,PGF,0.406,exclude,NA,FALSE,0.500627943783634
TYMP,PGF,0.401,exclude,NA,FALSE,0.000258026440826986
SMOC2,PHF10,0.433,exclude,NA,FALSE,0.00420145746087071
PTBP2,PHF10,0.537,exclude,NA,FALSE,5.83604889226493e-05
SMARCC2,PHF10,0.999,exclude,NA,FALSE,0.0393936997437384
RPS6,PHF2,0.43,exclude,NA,FALSE,0.00208068130791036
RAD50,PIGM,0.429,exclude,NA,FALSE,0.000135356085183278
SNX33,PIK3C2B,0.683,exclude,NA,FALSE,0.000348221821430675
TP53INP1,PIN1,0.499,exclude,NA,FALSE,0.00750273709258561
RXRA,PLAGL1,0.443,exclude,NA,FALSE,0.135757844072098
SRSF6,PNRC1,0.447,exclude,NA,FALSE,0.190618583240151
UPF3A,PNRC2,0.784,exclude,NA,FALSE,0.0180711564774755
RPS6,PNRC2,0.521,exclude,NA,FALSE,0.00208068130791036
SRSF6,POLR2I,0.575,exclude,NA,FALSE,0.190618583240151
TAF6,POLR2I,0.907,exclude,NA,FALSE,6.85172589959148e-06
TSEN2,POP5,0.549,exclude,NA,FALSE,0.000538913328157418
RPP40,POP5,0.999,exclude,NA,FALSE,1.00803740563894e-05
RAC3,PREX1,0.993,exclude,NA,FALSE,1.95095734322891e-05
S1PR1,PREX1,0.617,exclude,NA,FALSE,0.0156795484615698
TNFSF12,PSMA7,0.468,exclude,NA,FALSE,0.000512835039360135
SHH,PSMA7,0.465,exclude,SHH,FALSE,1
SORCS3,PSMA7,0.41,exclude,NA,FALSE,0.000393936530486949
SRSF6,PTBP2,0.448,exclude,NA,FALSE,0.190618583240151
QKI,PTBP2,0.755,exclude,tested,FALSE,0.437431013922024
SFRP1,PTCH1,0.531,exclude,tested,FALSE,0.261302351406635
WNT4,PTCH1,0.418,exclude,NA,FALSE,2.67780518301584e-05
STK36,PTCH1,0.652,exclude,NA,FALSE,0.0226638194743119
SHH,PTCH1,0.999,exclude,SHH,FALSE,1
PTCH2,PTCH1,0.928,exclude,NA,FALSE,0.000194951209067738
SFRP1,PTCH2,0.453,exclude,tested,FALSE,0.261302351406635
STK36,PTCH2,0.698,exclude,NA,FALSE,0.0226638194743119
SHH,PTCH2,0.999,exclude,SHH,FALSE,1
SSB,PUS7,0.455,exclude,NA,FALSE,0.000352936776943019
SRSF6,QKI,0.469,exclude,NA,FALSE,0.190618583240151
RIN3,RAB31,0.829,exclude,NA,FALSE,0.00123469978109822
WNT4,RAC3,0.526,exclude,NA,FALSE,2.67780518301584e-05
SMTNL1,RAC3,0.54,exclude,NA,FALSE,0.00175698933373892
TAOK3,RAC3,0.578,exclude,NA,FALSE,0.000286893349365163
RMI1,RAD50,0.719,exclude,NA,FALSE,0.000759940660615514
SRSF6,RBM3,0.547,exclude,NA,FALSE,0.190618583240151
TCTA,RIIAD1,0.429,exclude,NA,FALSE,5.07615162729308e-05
TRAF3IP1,RIIAD1,0.594,exclude,NA,FALSE,0.000893366701171766
